,fridge,dish washer,light,microwave,electric oven,sockets,electric space heater,electric stove
1970-01-27 18:05:00-05:00,227.12456,0.014209099,0.0,0.0,6.2674866,0.008012027,280.31796,0.0
1970-01-27 18:06:00-05:00,227.12456,0.013913311,0.0,0.0,6.2674866,0.007475719,289.3099,0.0
1970-01-27 18:07:00-05:00,227.12456,0.0138684735,0.0,0.0,6.2674866,0.006885022,328.95657,0.0
1970-01-27 18:08:00-05:00,227.12456,0.0140229985,0.0,0.0,6.2674866,0.006413132,327.07928,0.0
1970-01-27 18:09:00-05:00,227.12456,0.014176875,0.0,0.0,6.2674866,0.0059264004,325.35193,0.0
1970-01-27 18:10:00-05:00,227.12456,0.014118433,0.0,0.0,6.2674866,0.0055873245,324.6646,0.0
1970-01-27 18:11:00-05:00,227.12456,0.0140525475,0.0,0.0,6.2674866,0.005385697,323.2587,0.0
1970-01-27 18:12:00-05:00,227.12456,0.014162034,0.0,0.0,6.2674866,0.0052629113,322.45126,0.0
1970-01-27 18:13:00-05:00,227.12456,0.014438868,0.0,0.0,6.2674866,0.005350128,322.19843,0.0
1970-01-27 18:14:00-05:00,227.12456,0.01462137,0.0,0.0,6.2674866,0.0056676567,321.80295,0.0
1970-01-27 18:15:00-05:00,227.12456,0.01450894,0.0,0.0,6.2674866,0.0059922785,287.08075,0.0
1970-01-27 18:16:00-05:00,227.12456,0.014276229,0.0,0.0,6.2674866,0.006196007,280.00186,0.0
1970-01-27 18:17:00-05:00,227.12456,0.014167003,0.0,0.0,6.2674866,0.0063190013,280.10645,0.0
1970-01-27 18:18:00-05:00,227.12456,0.0141720995,0.0,0.0,6.2674866,0.0063706636,279.727,0.0
1970-01-27 18:19:00-05:00,227.12456,0.014295973,0.0,0.0,6.2674866,0.006494716,279.96133,0.0
1970-01-27 18:20:00-05:00,227.12456,0.014460564,0.0,0.0,6.2674866,0.006749481,279.84433,0.0
1970-01-27 18:21:00-05:00,227.12456,0.014475144,0.0,0.0,6.2674866,0.007011354,280.34906,0.0
1970-01-27 18:22:00-05:00,227.12456,0.01417622,0.0,0.0,6.2674866,0.0070849806,280.78137,0.0
1970-01-27 18:23:00-05:00,227.12456,0.013993323,0.0,0.0,6.2674866,0.0071364343,302.79108,0.0
1970-01-27 18:24:00-05:00,227.12456,0.014019735,0.0,0.0,6.2674866,0.0072188526,326.92197,0.0
1970-01-27 18:25:00-05:00,227.12456,0.014166281,0.0,0.0,6.2674866,0.0071502477,326.226,0.0
1970-01-27 18:26:00-05:00,227.12456,0.014426969,0.0,0.0,6.2674866,0.006920159,324.3593,0.0
1970-01-27 18:27:00-05:00,227.12456,0.01433029,0.0,0.0,6.2674866,0.006587997,324.72253,0.0
1970-01-27 18:28:00-05:00,227.12456,0.014278062,0.0,0.0,6.2674866,0.006166309,322.5305,0.0
1970-01-27 18:29:00-05:00,227.12456,0.014376245,0.0,0.0,6.2674866,0.005871594,321.8241,0.0
1970-01-27 18:30:00-05:00,227.12456,0.014586203,0.0,0.0,6.2674866,0.005922422,321.7813,0.0
1970-01-27 18:31:00-05:00,227.12456,0.014744386,0.0,0.0,6.2674866,0.0061165243,316.3198,0.0
1970-01-27 18:32:00-05:00,227.12456,0.014625289,0.0,0.0,6.2674866,0.006310433,280.4854,0.0
1970-01-27 18:33:00-05:00,227.12456,0.014442332,0.0,0.0,6.2674866,0.006618321,280.28485,0.0
1970-01-27 18:34:00-05:00,227.12456,0.0144136995,0.0,0.0,6.2674866,0.0070245415,280.02582,0.0
1970-01-27 18:35:00-05:00,227.12456,0.014395788,0.0,0.0,6.2674866,0.0074652582,279.65936,0.0
1970-01-27 18:36:00-05:00,227.12456,0.014552146,0.0,0.0,6.2674866,0.008045912,279.76755,0.0
1970-01-27 18:37:00-05:00,227.12456,0.014683597,0.0,0.0,6.2674866,0.008537039,279.7735,0.0
1970-01-27 18:38:00-05:00,227.12456,0.014536068,0.0,0.0,6.2674866,0.008496255,279.77753,0.0
1970-01-27 18:39:00-05:00,227.12456,0.014428146,0.0,0.0,6.2674866,0.0081231,279.2421,0.0
1970-01-27 18:40:00-05:00,227.12456,0.014359772,0.0,0.0,6.2674866,0.007812902,319.56192,0.0
1970-01-27 18:41:00-05:00,227.12456,0.014415592,0.0,0.0,6.2674866,0.007498935,327.81976,0.0
1970-01-27 18:42:00-05:00,227.12456,0.014536388,0.0,0.0,6.2674866,0.0070647,326.17148,0.0
1970-01-27 18:43:00-05:00,227.12456,0.014692746,0.0,0.0,6.2674866,0.0065735728,325.86932,0.0
1970-01-27 18:44:00-05:00,227.12456,0.01459679,0.0,0.0,6.2674866,0.006078258,324.25732,0.0
1970-01-27 18:45:00-05:00,227.12456,0.014644772,0.0,0.0,6.2674866,0.005634606,323.54227,0.0
1970-01-27 18:46:00-05:00,227.12456,0.01475171,0.0,0.0,6.2674866,0.0056396276,322.8545,0.0
1970-01-27 18:47:00-05:00,227.12456,0.014961995,0.0,0.0,6.2674866,0.0061052293,321.64987,0.0
1970-01-27 18:48:00-05:00,227.12456,0.015037231,0.0,0.0,6.2674866,0.0065472126,304.38385,0.0
1970-01-27 18:49:00-05:00,227.12456,0.014930099,0.0,0.0,6.2674866,0.006774366,279.91046,0.0
1970-01-27 18:50:00-05:00,227.12456,0.014841914,0.0,0.0,6.2674866,0.0070111454,280.6219,0.0
1970-01-27 18:51:00-05:00,227.12456,0.014785111,0.0,0.0,6.2674866,0.0073343217,279.8926,0.0
1970-01-27 18:52:00-05:00,227.12456,0.014849566,0.0,0.0,6.2674866,0.007613763,279.47113,0.0
1970-01-27 18:53:00-05:00,227.12456,0.014991738,0.0,0.0,6.2674866,0.007952198,279.35916,0.0
1970-01-27 18:54:00-05:00,227.12456,0.015002392,0.0,0.0,6.2674866,0.008209899,279.3187,0.0
1970-01-27 18:55:00-05:00,227.12456,0.014717326,0.0,0.0,6.2674866,0.00810197,279.54443,0.0
1970-01-27 18:56:00-05:00,227.12456,0.014590055,0.0,0.0,6.2674866,0.00782001,279.0453,0.0
1970-01-27 18:57:00-05:00,227.12456,0.0146798715,0.0,0.0,6.2674866,0.0077058077,282.7168,0.0
1970-01-27 18:58:00-05:00,227.12456,0.014756806,0.0,0.0,6.2674866,0.0077290237,282.6261,0.0
1970-01-27 18:59:00-05:00,227.12456,0.014810018,0.0,0.0,6.2674866,0.0076361448,282.54797,0.0
1970-01-27 19:00:00-05:00,227.12456,0.014837213,0.0,0.0,6.2674866,0.0075282156,283.1778,0.0
1970-01-27 19:01:00-05:00,227.12456,0.014723666,0.0,0.0,6.2674866,0.007464841,281.96002,0.0
1970-01-27 19:02:00-05:00,227.12456,0.014772236,0.0,0.0,6.2674866,0.0073403865,282.7442,0.0
1970-01-27 19:03:00-05:00,227.12456,0.014999382,0.0,0.0,6.2674866,0.0073171705,282.26498,0.0
1970-01-27 19:04:00-05:00,227.12456,0.015101686,0.0,0.0,6.2674866,0.007474035,283.10364,0.0
1970-01-27 19:05:00-05:00,227.12456,0.015081681,0.0,0.0,6.2674866,0.007604778,280.75702,0.0
1970-01-27 19:06:00-05:00,227.12456,0.015078805,0.0,0.0,6.2674866,0.007551223,279.73248,0.0
1970-01-27 19:07:00-05:00,227.12456,0.015155353,0.0,0.0,6.2674866,0.0074041784,280.0441,0.0
1970-01-27 19:08:00-05:00,227.12456,0.015215881,0.0,0.0,6.2674866,0.0071979314,279.73645,0.0
1970-01-27 19:09:00-05:00,227.12456,0.015277192,0.0,0.0,6.2674866,0.0069640875,279.84888,0.0
1970-01-27 19:10:00-05:00,227.12456,0.0153642,0.0,0.0,6.2674866,0.0068456978,279.97897,0.0
1970-01-27 19:11:00-05:00,227.12456,0.015272878,0.0,0.0,6.2674866,0.0069107413,280.58438,0.0
1970-01-27 19:12:00-05:00,227.12456,0.015023768,0.0,0.0,6.2674866,0.0069992244,281.117,0.0
1970-01-27 19:13:00-05:00,227.12456,0.014857605,0.0,0.0,6.2674866,0.0070613474,285.98297,0.0
1970-01-27 19:14:00-05:00,227.12456,0.014918394,0.0,0.0,6.2674866,0.0071303695,280.8901,0.0
1970-01-27 19:15:00-05:00,227.12456,0.014870219,0.0,0.0,6.2674866,0.007280141,279.68854,0.0
1970-01-27 19:16:00-05:00,227.12456,0.0148638785,0.0,0.0,6.2674866,0.0075033307,280.439,0.0
1970-01-27 19:17:00-05:00,227.12456,0.014798775,0.0,0.0,6.2674866,0.0077421963,280.32578,0.0
1970-01-27 19:18:00-05:00,227.12456,0.014750078,0.0,0.0,6.2674866,0.007912874,279.35687,0.0
1970-01-27 19:19:00-05:00,227.12456,0.014863618,0.0,0.0,6.2674866,0.007900119,278.8014,0.0
1970-01-27 19:20:00-05:00,227.12456,0.0149903,0.0,0.0,6.2674866,0.007683426,279.62003,0.0
1970-01-27 19:21:00-05:00,227.12456,0.015037164,0.0,0.0,6.2674866,0.007548094,280.02356,0.0
1970-01-27 19:22:00-05:00,227.12456,0.014994286,0.0,0.0,6.2674866,0.0076363534,279.60153,0.0
1970-01-27 19:23:00-05:00,227.12456,0.014883488,0.0,0.0,6.2674866,0.0077869594,280.01126,0.0
1970-01-27 19:24:00-05:00,227.12456,0.014842637,0.0,0.0,6.2674866,0.007993206,280.32584,0.0
1970-01-27 19:25:00-05:00,227.12456,0.01493147,0.0,0.0,6.2674866,0.008224547,280.5434,0.0
1970-01-27 19:26:00-05:00,227.12456,0.014950819,0.0,0.0,6.2674866,0.008429527,280.85162,0.0
1970-01-27 19:27:00-05:00,227.12456,0.01492925,0.0,0.0,6.2674866,0.008629084,280.60886,0.0
1970-01-27 19:28:00-05:00,227.12456,0.014812373,0.0,0.0,6.2674866,0.00889577,280.62433,0.0
1970-01-27 19:29:00-05:00,227.12456,0.014625028,0.0,0.0,6.2674866,0.008811474,279.9435,0.0
1970-01-27 19:30:00-05:00,227.12456,0.0143748075,0.0,0.0,6.2674866,0.008233324,307.92844,0.0
1970-01-27 19:31:00-05:00,227.12456,0.014317676,0.0,0.0,6.2674866,0.0074112862,327.54227,0.0
1970-01-27 19:32:00-05:00,227.12456,0.014434613,0.0,0.0,6.2674866,0.0066271126,326.20642,0.0
1970-01-27 19:33:00-05:00,227.12456,0.014402255,0.0,0.0,6.2674866,0.0059144646,325.97253,0.0
1970-01-27 19:34:00-05:00,227.12456,0.014293879,0.0,0.0,6.2674866,0.0053233504,323.72766,0.0
1970-01-27 19:35:00-05:00,227.12456,0.014348395,0.0,0.0,6.2674866,0.004982829,322.8451,0.0
1970-01-27 19:36:00-05:00,227.12456,0.014384352,0.0,0.0,6.2674866,0.0047866255,322.5647,0.0
1970-01-27 19:37:00-05:00,227.12456,0.0144357905,0.0,0.0,6.2674866,0.004861936,321.90442,0.0
1970-01-27 19:38:00-05:00,227.12456,0.014374413,0.0,0.0,6.2674866,0.0052995086,309.45285,0.0
1970-01-27 19:39:00-05:00,227.12456,0.014175437,0.0,0.0,6.2674866,0.0059496164,279.10785,0.0
1970-01-27 19:40:00-05:00,227.12456,0.014015093,0.0,0.0,6.2674866,0.0065273345,280.43866,0.0
1970-01-27 19:41:00-05:00,227.12456,0.013944298,0.0,0.0,6.2674866,0.0071081966,280.10962,0.0
1970-01-27 19:42:00-05:00,227.12456,0.014041372,0.0,0.0,6.2674866,0.007676512,280.44495,0.0
1970-01-27 19:43:00-05:00,227.12456,0.014084578,0.0,0.0,6.2674866,0.008086696,280.69418,0.0
1970-01-27 19:44:00-05:00,227.12456,0.01407098,0.0,0.0,6.2674866,0.008421585,280.70068,0.0
1970-01-27 19:45:00-05:00,227.12456,0.013986133,0.0,0.0,6.2674866,0.008602932,280.9931,0.0
1970-01-27 19:46:00-05:00,227.12456,0.013825133,0.0,0.0,6.2674866,0.008393973,278.83762,0.0
1970-01-27 19:47:00-05:00,227.12456,0.013661519,0.0,0.0,6.2674866,0.007888615,322.2575,0.0
1970-01-27 19:48:00-05:00,227.12456,0.013732381,0.0,0.0,6.2674866,0.007381171,325.95053,0.0
1970-01-27 19:49:00-05:00,227.12456,0.01390364,0.0,0.0,6.2674866,0.0068059564,325.2051,0.0
1970-01-27 19:50:00-05:00,227.12456,0.01389841,0.0,0.0,6.2674866,0.006143093,324.33887,0.0
1970-01-27 19:51:00-05:00,227.12456,0.013880499,0.0,0.0,6.2674866,0.00551036,323.56787,0.0
1970-01-27 19:52:00-05:00,227.12456,0.013931096,0.0,0.0,6.2674866,0.0049225837,322.7728,0.0
1970-01-27 19:53:00-05:00,227.12456,0.013986982,0.0,0.0,6.2674866,0.0045117736,322.5522,0.0
1970-01-27 19:54:00-05:00,227.12456,0.014220148,0.0,0.0,6.2674866,0.00446178,321.5838,0.0
1970-01-27 19:55:00-05:00,227.12456,0.014209166,0.0,0.0,6.2674866,0.004677236,298.3814,0.0
1970-01-27 19:56:00-05:00,227.12456,0.013938546,0.0,0.0,6.2674866,0.0050248653,279.6654,0.0
1970-01-27 19:57:00-05:00,227.12456,0.013756759,0.0,0.0,6.2674866,0.0054848343,280.42807,0.0
1970-01-27 19:58:00-05:00,227.12456,0.013751268,0.0,0.0,6.2674866,0.0060077608,279.77127,0.0
1970-01-27 19:59:00-05:00,227.12456,0.01394809,0.0,0.0,6.2674866,0.006513953,279.8416,0.0
1970-01-27 20:00:00-05:00,227.12456,0.014138572,0.0,0.0,6.2674866,0.007063657,279.7191,0.0
1970-01-27 20:01:00-05:00,227.12456,0.014159553,0.0,0.0,6.2674866,0.0075899214,279.8025,0.0
1970-01-27 20:02:00-05:00,227.12456,0.013936587,0.0,0.0,6.2674866,0.0077480525,280.38303,0.0
1970-01-27 20:03:00-05:00,227.12456,0.01373931,0.0,0.0,6.2674866,0.0075089782,290.44867,0.0
1970-01-27 20:04:00-05:00,227.12456,0.013693683,0.0,0.0,6.2674866,0.0071218014,328.57254,0.0
1970-01-27 20:05:00-05:00,227.12456,0.013831407,0.0,0.0,6.2674866,0.0066925883,327.03873,0.0
1970-01-27 20:06:00-05:00,227.12456,0.01402954,0.0,0.0,6.2674866,0.0061476976,325.21774,0.0
1970-01-27 20:07:00-05:00,227.12456,0.013953969,0.0,0.0,6.2674866,0.005671203,324.91623,0.0
1970-01-27 20:08:00-05:00,227.12456,0.013928868,0.0,0.0,6.2674866,0.0053001344,323.27853,0.0
1970-01-27 20:09:00-05:00,227.12456,0.014034502,0.0,0.0,6.2674866,0.004945591,322.61475,0.0
1970-01-27 20:10:00-05:00,227.12456,0.014243938,0.0,0.0,6.2674866,0.004863605,322.05356,0.0
1970-01-27 20:11:00-05:00,227.12456,0.0144761205,0.0,0.0,6.2674866,0.0051673204,322.30246,0.0
1970-01-27 20:12:00-05:00,227.12456,0.014386699,0.0,0.0,6.2674866,0.005522698,284.99942,0.0
1970-01-27 20:13:00-05:00,227.12456,0.014115296,0.0,0.0,6.2674866,0.005842313,280.09024,0.0
1970-01-27 20:14:00-05:00,227.12456,0.013978809,0.0,0.0,6.2674866,0.0062924474,280.12842,0.0
1970-01-27 20:15:00-05:00,227.12456,0.014005549,0.0,0.0,6.2674866,0.006741941,279.63492,0.0
1970-01-27 20:16:00-05:00,227.12456,0.014187068,0.0,0.0,6.2674866,0.007121384,279.87347,0.0
1970-01-27 20:17:00-05:00,227.12456,0.014363304,0.0,0.0,6.2674866,0.00755395,279.71643,0.0
1970-01-27 20:18:00-05:00,227.12456,0.014250018,0.0,0.0,6.2674866,0.007868752,280.09366,0.0
1970-01-27 20:19:00-05:00,227.12456,0.013957702,0.0,0.0,6.2674866,0.0077614337,280.1121,0.0
1970-01-27 20:20:00-05:00,227.12456,0.01375781,0.0,0.0,6.2674866,0.0073786527,306.836,0.0
1970-01-27 20:21:00-05:00,227.12456,0.013800167,0.0,0.0,6.2674866,0.0069473535,327.3608,0.0
1970-01-27 20:22:00-05:00,227.12456,0.013893507,0.0,0.0,6.2674866,0.006493032,326.67044,0.0
1970-01-27 20:23:00-05:00,227.12456,0.014068104,0.0,0.0,6.2674866,0.005985379,325.0054,0.0
1970-01-27 20:24:00-05:00,227.12456,0.014002018,0.0,0.0,6.2674866,0.0055599213,324.51096,0.0
1970-01-27 20:25:00-05:00,227.12456,0.01399561,0.0,0.0,6.2674866,0.0051873922,323.00806,0.0
1970-01-27 20:26:00-05:00,227.12456,0.01415576,0.0,0.0,6.2674866,0.0048686266,322.46216,0.0
1970-01-27 20:27:00-05:00,227.12456,0.014400363,0.0,0.0,6.2674866,0.00489372,322.0229,0.0
1970-01-27 20:28:00-05:00,227.12456,0.014488153,0.0,0.0,6.2674866,0.0052580982,316.10776,0.0
1970-01-27 20:29:00-05:00,227.12456,0.014337808,0.0,0.0,6.2674866,0.005668491,280.14313,0.0
1970-01-27 20:30:00-05:00,227.12456,0.014156677,0.0,0.0,6.2674866,0.0060236603,280.4057,0.0
1970-01-27 20:31:00-05:00,227.12456,0.014050715,0.0,0.0,6.2674866,0.0064566433,279.8931,0.0
1970-01-27 20:32:00-05:00,227.12456,0.014119022,0.0,0.0,6.2674866,0.006823525,279.67706,0.0
1970-01-27 20:33:00-05:00,227.12456,0.01423727,0.0,0.0,6.2674866,0.0071703196,279.81992,0.0
1970-01-27 20:34:00-05:00,227.12456,0.014379837,0.0,0.0,6.2674866,0.007606238,279.72037,0.0
1970-01-27 20:35:00-05:00,227.12456,0.014216222,0.0,0.0,6.2674866,0.0078149885,280.39438,0.0
1970-01-27 20:36:00-05:00,227.12456,0.013874486,0.0,0.0,6.2674866,0.007579878,280.1303,0.0
1970-01-27 20:37:00-05:00,227.12456,0.013713948,0.0,0.0,6.2674866,0.0072205216,320.88943,0.0
1970-01-27 20:38:00-05:00,227.12456,0.013861217,0.0,0.0,6.2674866,0.0068615973,326.64343,0.0
1970-01-27 20:39:00-05:00,227.12456,0.013998158,0.0,0.0,6.2674866,0.006395772,326.15558,0.0
1970-01-27 20:40:00-05:00,227.12456,0.014106929,0.0,0.0,6.2674866,0.005941242,324.8993,0.0
1970-01-27 20:41:00-05:00,227.12456,0.014030583,0.0,0.0,6.2674866,0.005558878,324.1286,0.0
1970-01-27 20:42:00-05:00,227.12456,0.014039077,0.0,0.0,6.2674866,0.005129248,322.61838,0.0
1970-01-27 20:43:00-05:00,227.12456,0.014197074,0.0,0.0,6.2674866,0.0048272014,322.31946,0.0
1970-01-27 20:44:00-05:00,227.12456,0.01447501,0.0,0.0,6.2674866,0.004934296,322.17026,0.0
1970-01-27 20:45:00-05:00,227.12456,0.014513902,0.0,0.0,6.2674866,0.005307883,302.47858,0.0
1970-01-27 20:46:00-05:00,227.12456,0.014343955,0.0,0.0,6.2674866,0.00567393,279.53415,0.0
1970-01-27 20:47:00-05:00,227.12456,0.014117785,0.0,0.0,6.2674866,0.006039977,280.39133,0.0
1970-01-27 20:48:00-05:00,227.12456,0.014021955,0.0,0.0,6.2674866,0.006455168,279.8847,0.0
1970-01-27 20:49:00-05:00,227.12456,0.014168441,0.0,0.0,6.2674866,0.006848201,279.82013,0.0
1970-01-27 20:50:00-05:00,227.12456,0.014390752,0.0,0.0,6.2674866,0.00728935,279.7327,0.0
1970-01-27 20:51:00-05:00,227.12456,0.0144023895,0.0,0.0,6.2674866,0.0077551603,279.799,0.0
1970-01-27 20:52:00-05:00,227.12456,0.014129415,0.0,0.0,6.2674866,0.007837996,280.48874,0.0
1970-01-27 20:53:00-05:00,227.12456,0.013851866,0.0,0.0,6.2674866,0.007533446,286.8025,0.0
1970-01-27 20:54:00-05:00,227.12456,0.013797484,0.0,0.0,6.2674866,0.0071443915,328.43066,0.0
1970-01-27 20:55:00-05:00,227.12456,0.013919264,0.0,0.0,6.2674866,0.006706178,327.01593,0.0
1970-01-27 20:56:00-05:00,227.12456,0.014086083,0.0,0.0,6.2674866,0.0061886907,325.32098,0.0
1970-01-27 20:57:00-05:00,227.12456,0.014106408,0.0,0.0,6.2674866,0.0057529956,324.83356,0.0
1970-01-27 20:58:00-05:00,227.12456,0.014077127,0.0,0.0,6.2674866,0.00536415,323.38782,0.0
1970-01-27 20:59:00-05:00,227.12456,0.014124386,0.0,0.0,6.2674866,0.004982829,322.5467,0.0
1970-01-27 21:00:00-05:00,227.12456,0.014318913,0.0,0.0,6.2674866,0.0049366057,322.10056,0.0
1970-01-27 21:01:00-05:00,227.12456,0.014577836,0.0,0.0,6.2674866,0.005250141,322.34756,0.0
1970-01-27 21:02:00-05:00,227.12456,0.014512993,0.0,0.0,6.2674866,0.0056266487,287.49948,0.0
1970-01-27 21:03:00-05:00,227.12456,0.01426845,0.0,0.0,6.2674866,0.005949825,279.964,0.0
1970-01-27 21:04:00-05:00,227.12456,0.014128372,0.0,0.0,6.2674866,0.006281987,280.2773,0.0
1970-01-27 21:05:00-05:00,227.12456,0.01408425,0.0,0.0,6.2674866,0.006626904,279.73865,0.0
1970-01-27 21:06:00-05:00,227.12456,0.014283158,0.0,0.0,6.2674866,0.006968066,279.92474,0.0
1970-01-27 21:07:00-05:00,227.12456,0.014497958,0.0,0.0,6.2674866,0.0073629767,279.71722,0.0
1970-01-27 21:08:00-05:00,227.12456,0.014383957,0.0,0.0,6.2674866,0.007657692,280.02124,0.0
1970-01-27 21:09:00-05:00,227.12456,0.014070258,0.0,0.0,6.2674866,0.007596612,280.3708,0.0
1970-01-27 21:10:00-05:00,227.12456,0.013865203,0.0,0.0,6.2674866,0.0072757453,303.72128,0.0
1970-01-27 21:11:00-05:00,227.12456,0.013832457,0.0,0.0,6.2674866,0.0069264323,327.49646,0.0
1970-01-27 21:12:00-05:00,227.12456,0.01402019,0.0,0.0,6.2674866,0.0065277517,326.63196,0.0
1970-01-27 21:13:00-05:00,227.12456,0.014185697,0.0,0.0,6.2674866,0.006016135,324.90628,0.0
1970-01-27 21:14:00-05:00,227.12456,0.014117062,0.0,0.0,6.2674866,0.005576864,324.59204,0.0
1970-01-27 21:15:00-05:00,227.12456,0.014158048,0.0,0.0,6.2674866,0.0051560253,323.07166,0.0
1970-01-27 21:16:00-05:00,227.12456,0.014218777,0.0,0.0,6.2674866,0.0048067123,322.54846,0.0
1970-01-27 21:17:00-05:00,227.12456,0.014442392,0.0,0.0,6.2674866,0.004914224,321.77728,0.0
1970-01-27 21:18:00-05:00,227.12456,0.014629342,0.0,0.0,6.2674866,0.005414143,317.16113,0.0
1970-01-27 21:19:00-05:00,227.12456,0.014446512,0.0,0.0,6.2674866,0.005870968,280.86603,0.0
1970-01-27 21:20:00-05:00,227.12456,0.014260478,0.0,0.0,6.2674866,0.0062428713,280.3922,0.0
1970-01-27 21:21:00-05:00,227.12456,0.014192037,0.0,0.0,6.2674866,0.0065980405,279.8738,0.0
1970-01-27 21:22:00-05:00,227.12456,0.014161579,0.0,0.0,6.2674866,0.006750107,279.61197,0.0
1970-01-27 21:23:00-05:00,227.12456,0.014353819,0.0,0.0,6.2674866,0.006896317,279.80533,0.0
1970-01-27 21:24:00-05:00,227.12456,0.014595613,0.0,0.0,6.2674866,0.0071423054,279.78918,0.0
1970-01-27 21:25:00-05:00,227.12456,0.014425918,0.0,0.0,6.2674866,0.0072023273,280.5912,0.0
1970-01-27 21:26:00-05:00,227.12456,0.014124975,0.0,0.0,6.2674866,0.007016793,280.03445,0.0
1970-01-27 21:27:00-05:00,227.12456,0.014029406,0.0,0.0,6.2674866,0.0069442093,317.57016,0.0
1970-01-27 21:28:00-05:00,227.12456,0.01408536,0.0,0.0,6.2674866,0.006942749,326.66827,0.0
1970-01-27 21:29:00-05:00,227.12456,0.014277145,0.0,0.0,6.2674866,0.006887108,325.94254,0.0
1970-01-27 21:30:00-05:00,227.12456,0.01444573,0.0,0.0,6.2674866,0.006803021,324.89395,0.0
1970-01-27 21:31:00-05:00,227.12456,0.01431375,0.0,0.0,6.2674866,0.0065495074,324.35413,0.0
1970-01-27 21:32:00-05:00,227.12456,0.014290221,0.0,0.0,6.2674866,0.006112352,322.3414,0.0
1970-01-27 21:33:00-05:00,227.12456,0.014457099,0.0,0.0,6.2674866,0.0058621764,321.84955,0.0
1970-01-27 21:34:00-05:00,227.12456,0.014713667,0.0,0.0,6.2674866,0.0059705228,321.88187,0.0
1970-01-27 21:35:00-05:00,227.12456,0.0148068145,0.0,0.0,6.2674866,0.0061073303,307.22733,0.0
1970-01-27 21:36:00-05:00,227.12456,0.014653787,0.0,0.0,6.2674866,0.0062600225,279.6193,0.0
1970-01-27 21:37:00-05:00,227.12456,0.014485076,0.0,0.0,6.2674866,0.006554529,280.36423,0.0
1970-01-27 21:38:00-05:00,227.12456,0.014415659,0.0,0.0,6.2674866,0.0069705695,279.91425,0.0
1970-01-27 21:39:00-05:00,227.12456,0.014448933,0.0,0.0,6.2674866,0.0074533373,279.71188,0.0
1970-01-27 21:40:00-05:00,227.12456,0.0146350935,0.0,0.0,6.2674866,0.008078128,279.78583,0.0
1970-01-27 21:41:00-05:00,227.12456,0.014718436,0.0,0.0,6.2674866,0.008495629,279.63922,0.0
1970-01-27 21:42:00-05:00,227.12456,0.014581494,0.0,0.0,6.2674866,0.008331224,279.89377,0.0
1970-01-27 21:43:00-05:00,227.12456,0.014418863,0.0,0.0,6.2674866,0.00791581,281.35574,0.0
1970-01-27 21:44:00-05:00,227.12456,0.014344603,0.0,0.0,6.2674866,0.007617533,325.46686,0.0
1970-01-27 21:45:00-05:00,227.12456,0.014424548,0.0,0.0,6.2674866,0.0073539764,326.80975,0.0
1970-01-27 21:46:00-05:00,227.12456,0.014637515,0.0,0.0,6.2674866,0.0069339722,325.96823,0.0
1970-01-27 21:47:00-05:00,227.12456,0.014729224,0.0,0.0,6.2674866,0.006483406,325.82877,0.0
1970-01-27 21:48:00-05:00,227.12456,0.014648564,0.0,0.0,6.2674866,0.0060441494,324.27768,0.0
1970-01-27 21:49:00-05:00,227.12456,0.014683597,0.0,0.0,6.2674866,0.0057375133,323.93637,0.0
1970-01-27 21:50:00-05:00,227.12456,0.014828846,0.0,0.0,6.2674866,0.005872637,323.03403,0.0
1970-01-27 21:51:00-05:00,227.12456,0.015046775,0.0,0.0,6.2674866,0.006334275,321.58325,0.0
1970-01-27 21:52:00-05:00,227.12456,0.015081555,0.0,0.0,6.2674866,0.0066877753,294.05573,0.0
1970-01-27 21:53:00-05:00,227.12456,0.014947422,0.0,0.0,6.2674866,0.006809294,280.0692,0.0
1970-01-27 21:54:00-05:00,227.12456,0.014896825,0.0,0.0,6.2674866,0.006965548,280.35037,0.0
1970-01-27 21:55:00-05:00,227.12456,0.014860086,0.0,0.0,6.2674866,0.007267803,279.65027,0.0
1970-01-27 21:56:00-05:00,227.12456,0.014965266,0.0,0.0,6.2674866,0.007637188,279.3577,0.0
1970-01-27 21:57:00-05:00,227.12456,0.01503782,0.0,0.0,6.2674866,0.008027509,279.36377,0.0
1970-01-27 21:58:00-05:00,227.12456,0.014984943,0.0,0.0,6.2674866,0.008265957,279.40283,0.0
1970-01-27 21:59:00-05:00,227.12456,0.0147155,0.0,0.0,6.2674866,0.008154467,279.52014,0.0
1970-01-27 22:00:00-05:00,227.12456,0.0147034675,0.0,0.0,6.2674866,0.007892385,277.74142,0.0
1970-01-27 22:01:00-05:00,227.12456,0.014799818,0.0,0.0,6.2674866,0.0077744126,281.6795,0.0
1970-01-27 22:02:00-05:00,227.12456,0.014822438,0.0,0.0,6.2674866,0.0077064335,281.37518,0.0
1970-01-27 22:03:00-05:00,227.12456,0.014883161,0.0,0.0,6.2674866,0.0075380504,282.69522,0.0
1970-01-27 22:04:00-05:00,227.12456,0.01487571,0.0,0.0,6.2674866,0.0073964447,283.67184,0.0
1970-01-27 22:05:00-05:00,227.12456,0.014804982,0.0,0.0,6.2674866,0.007278681,282.94775,0.0
1970-01-27 22:06:00-05:00,227.12456,0.014880225,0.0,0.0,6.2674866,0.0071477294,283.56824,0.0
